date,disp
2023-06-20T12:00:00Z,41.82563957139801
2023-06-20T13:00:00Z,42.47976612281692
2023-06-20T14:00:00Z,42.153047354928276
2023-06-20T15:00:00Z,41.865862229904586
2023-06-20T16:00:00Z,41.92433617224676
2023-06-20T17:00:00Z,41.790735505057356
2023-06-20T18:00:00Z,41.92253715105915
2023-06-20T19:00:00Z,41.8416068647806
2023-06-20T20:00:00Z,41.91522776011177
2023-06-20T21:00:00Z,42.055427177309944
2023-06-20T22:00:00Z,41.98122120815714
2023-06-20T23:00:00Z,42.04777682644259
2023-06-21T00:00:00Z,42.31587226614497
2023-06-21T01:00:00Z,41.834223750748805
2023-06-21T02:00:00Z,42.248823953730806
2023-06-21T03:00:00Z,42.45490506538473
2023-06-21T04:00:00Z,42.150298827384056
2023-06-21T05:00:00Z,42.13915125518636
2023-06-21T06:00:00Z,41.939093052474774
2023-06-21T07:00:00Z,42.51948617203094
2023-06-21T08:00:00Z,42.63737942063562
2023-06-21T09:00:00Z,42.78539506208035
2023-06-21T10:00:00Z,42.676268399997625
2023-06-21T11:00:00Z,42.810511372783495
2023-06-21T12:00:00Z,43.28960224909712
2023-06-21T13:00:00Z,43.01558771366693
2023-06-21T14:00:00Z,43.21880577626891
2023-06-21T15:00:00Z,42.87310910051055
2023-06-21T16:00:00Z,43.25781955636569
2023-06-21T17:00:00Z,42.812115533587686
2023-06-21T18:00:00Z,43.77000878238648
2023-06-21T19:00:00Z,43.7732183845985
2023-06-21T20:00:00Z,43.89910396571225
2023-06-21T21:00:00Z,44.059545036847986
2023-06-21T22:00:00Z,43.98188823625139
2023-06-21T23:00:00Z,44.53662733837142
2023-06-22T00:00:00Z,43.684775699576996
2023-06-22T01:00:00Z,44.05167717389895
2023-06-22T02:00:00Z,44.184242854594025
2023-06-22T03:00:00Z,44.49570256609098
2023-06-22T04:00:00Z,44.51403489790279
2023-06-22T05:00:00Z,44.13412601502451
2023-06-22T06:00:00Z,44.26864459377149
2023-06-22T07:00:00Z,44.17780408561105
2023-06-22T08:00:00Z,44.22290292458061
2023-06-22T09:00:00Z,44.28902908181669
2023-06-22T10:00:00Z,44.305877164491214
2023-06-22T11:00:00Z,44.59890563894936
2023-06-22T12:00:00Z,44.0600246457541
2023-06-22T13:00:00Z,43.87417025908719
2023-06-22T14:00:00Z,44.2849821667847
2023-06-22T15:00:00Z,44.394443707230884
2023-06-22T16:00:00Z,44.40544158934139
2023-06-22T17:00:00Z,44.1156436828312
2023-06-22T18:00:00Z,43.89422750848866
2023-06-22T19:00:00Z,43.9366894768321
2023-06-22T20:00:00Z,43.92095239589665
2023-06-22T21:00:00Z,44.270819264633225
2023-06-22T22:00:00Z,44.39917067461672
2023-06-22T23:00:00Z,44.77673834351434
2023-06-23T00:00:00Z,44.28747963636427
2023-06-23T01:00:00Z,44.34676143443127
2023-06-23T02:00:00Z,44.456028200681025
2023-06-23T03:00:00Z,44.45245605536223
2023-06-23T04:00:00Z,44.96293637346271
2023-06-23T05:00:00Z,44.69721415012569
2023-06-23T06:00:00Z,44.662272058872524
2023-06-23T07:00:00Z,44.96898636952666
2023-06-23T08:00:00Z,45.03463966009672
2023-06-23T09:00:00Z,44.668795166501525
2023-06-23T10:00:00Z,44.25141959367464
2023-06-23T11:00:00Z,45.16924801767139
2023-06-23T12:00:00Z,45.15544909778102
2023-06-23T13:00:00Z,45.27067424230282
2023-06-23T14:00:00Z,45.31821981022481
2023-06-23T15:00:00Z,45.29650490254412
2023-06-23T16:00:00Z,45.34013302016659
2023-06-23T17:00:00Z,44.994323259661854
2023-06-23T18:00:00Z,45.501916517197614
2023-06-23T19:00:00Z,45.33781868916867
2023-06-23T20:00:00Z,45.78479450405804
2023-06-23T21:00:00Z,46.020019982132695
2023-06-23T22:00:00Z,45.51545291556268
2023-06-23T23:00:00Z,46.23796692166061
2023-06-24T00:00:00Z,45.565400500936775
2023-06-24T01:00:00Z,45.90073569974313
2023-06-24T02:00:00Z,45.97236451737968
2023-06-24T03:00:00Z,45.82258125086955
2023-06-24T04:00:00Z,45.80723367321701
2023-06-24T05:00:00Z,46.186023893172084
2023-06-24T06:00:00Z,45.695628410071464
2023-06-24T07:00:00Z,45.82495910524264
2023-06-24T08:00:00Z,46.3780106980736
2023-06-24T09:00:00Z,46.30359974518266
2023-06-24T10:00:00Z,45.88196126069085
2023-06-24T11:00:00Z,46.347156317721804
2023-06-24T12:00:00Z,46.1591478519005
2023-06-24T13:00:00Z,46.494262092132864
2023-06-24T14:00:00Z,45.927445337616625
2023-06-24T15:00:00Z,46.43504617542329
2023-06-24T16:00:00Z,46.543997768113
2023-06-24T17:00:00Z,46.707601029140896
2023-06-24T18:00:00Z,46.69416630742801
2023-06-24T19:00:00Z,46.60858056657595
2023-06-24T20:00:00Z,46.697474895828115
2023-06-24T21:00:00Z,47.191581123249485
2023-06-24T22:00:00Z,47.167737382138505
2023-06-24T23:00:00Z,46.60758449241606
2023-06-25T00:00:00Z,46.81052243508017
2023-06-25T01:00:00Z,46.886800522307645
2023-06-25T02:00:00Z,46.82494793021416
2023-06-25T03:00:00Z,47.45922114460261
2023-06-25T04:00:00Z,47.108497729546954
2023-06-25T05:00:00Z,46.73990819656134
2023-06-25T06:00:00Z,46.79634245826659
2023-06-25T07:00:00Z,46.985274564987456
2023-06-25T08:00:00Z,47.15629548430427
2023-06-25T09:00:00Z,47.02523563592703
2023-06-25T10:00:00Z,47.185625978567096
2023-06-25T11:00:00Z,47.04470287445089
2023-06-25T12:00:00Z,46.70452053890978
2023-06-25T13:00:00Z,46.94228636908355
2023-06-25T14:00:00Z,47.16423976885932
2023-06-25T15:00:00Z,47.43262162955432
2023-06-25T16:00:00Z,47.19873122809653
2023-06-25T17:00:00Z,46.755989293546634
2023-06-25T18:00:00Z,47.293401187269815
2023-06-25T19:00:00Z,47.06490883813447
2023-06-25T20:00:00Z,47.55918238956577
2023-06-25T21:00:00Z,47.412345298556986
2023-06-25T22:00:00Z,47.228050091032706
2023-06-25T23:00:00Z,47.47288956924326
2023-06-26T00:00:00Z,47.57241922622985
2023-06-26T01:00:00Z,47.09598539707661
2023-06-26T02:00:00Z,47.77787929144596
2023-06-26T03:00:00Z,47.19455735030483
2023-06-26T04:00:00Z,47.4252128466752
2023-06-26T05:00:00Z,47.548305802209605
2023-06-26T06:00:00Z,47.145336751141805
2023-06-26T07:00:00Z,47.682656443385106
2023-06-26T08:00:00Z,47.34431778604191
2023-06-26T09:00:00Z,47.31468367112627
2023-06-26T10:00:00Z,47.660201275585486
2023-06-26T11:00:00Z,47.493617395866416
2023-06-26T12:00:00Z,46.99467167104434
2023-06-26T13:00:00Z,47.163779567426886
2023-06-26T14:00:00Z,47.53333414688791
2023-06-26T15:00:00Z,47.349616922269874
2023-06-26T16:00:00Z,46.960821458165974
2023-06-26T17:00:00Z,47.543073210593974
2023-06-26T18:00:00Z,47.153364753596684
2023-06-26T19:00:00Z,47.462492465114586
2023-06-26T20:00:00Z,47.45437007858016
2023-06-26T21:00:00Z,47.20304249330847
2023-06-26T22:00:00Z,47.967612218438816
2023-06-26T23:00:00Z,47.232510550158345
2023-06-27T00:00:00Z,47.414204843208594
2023-06-27T01:00:00Z,47.449623272794454
2023-06-27T02:00:00Z,46.98880804345885
2023-06-27T03:00:00Z,47.51950896320728
2023-06-27T04:00:00Z,47.596051952801204
2023-06-27T05:00:00Z,47.42211907683676
2023-06-27T06:00:00Z,48.05353847046858
2023-06-27T07:00:00Z,47.733104723478235
2023-06-27T08:00:00Z,48.04443564024311
2023-06-27T09:00:00Z,47.706950241317834
2023-06-27T10:00:00Z,47.91208616520863
2023-06-27T11:00:00Z,47.93020176691922
2023-06-27T12:00:00Z,48.3078666858327
2023-06-27T13:00:00Z,47.78784169344087
2023-06-27T14:00:00Z,47.917244507317356
2023-06-27T15:00:00Z,48.54823089819525
2023-06-27T16:00:00Z,48.7370051786095
2023-06-27T17:00:00Z,48.642567316939754
2023-06-27T18:00:00Z,48.46549494563734
2023-06-27T19:00:00Z,48.821639124713684
2023-06-27T20:00:00Z,48.704490902302005
2023-06-27T21:00:00Z,49.329679996377706
2023-06-27T22:00:00Z,48.76183713356082
2023-06-27T23:00:00Z,48.841114670765656
2023-06-28T00:00:00Z,48.98093812393224
2023-06-28T01:00:00Z,48.98669820747069
2023-06-28T02:00:00Z,49.24922090121736
2023-06-28T03:00:00Z,49.19567955433496
2023-06-28T04:00:00Z,49.52787356250697
2023-06-28T05:00:00Z,49.158210391835446
2023-06-28T06:00:00Z,49.78455498611658
2023-06-28T07:00:00Z,49.43464847102079
2023-06-28T08:00:00Z,49.99307578959232
2023-06-28T09:00:00Z,49.92771329062964
2023-06-28T10:00:00Z,49.982813257783285
2023-06-28T11:00:00Z,50.16015122892718
2023-06-28T12:00:00Z,50.21228555571641
2023-06-28T13:00:00Z,49.975030564424664
2023-06-28T14:00:00Z,49.89299690955676
2023-06-28T15:00:00Z,50.52157728678219
2023-06-28T16:00:00Z,50.092286835363396
2023-06-28T17:00:00Z,50.41108941476097
2023-06-28T18:00:00Z,50.68155661916988
2023-06-28T19:00:00Z,50.743448503816964
2023-06-28T20:00:00Z,50.704512816312224
2023-06-28T21:00:00Z,50.82580485323847
2023-06-28T22:00:00Z,51.027775581196096
2023-06-28T23:00:00Z,50.84708903711076
2023-06-29T00:00:00Z,50.70478869198263
2023-06-29T01:00:00Z,51.552716118299905
2023-06-29T02:00:00Z,51.241441272840206
2023-06-29T03:00:00Z,50.908339326945374
2023-06-29T04:00:00Z,50.67534410347488
2023-06-29T05:00:00Z,51.297929737093426
2023-06-29T06:00:00Z,51.098588456583194
2023-06-29T07:00:00Z,51.01731662290029
2023-06-29T08:00:00Z,51.202480806960274
2023-06-29T09:00:00Z,51.745763311327345
2023-06-29T10:00:00Z,51.13655673838089
2023-06-29T11:00:00Z,51.69023428972879
2023-06-29T12:00:00Z,51.326880660302834
2023-06-29T13:00:00Z,51.195550751140104
2023-06-29T14:00:00Z,51.00029892803826
2023-06-29T15:00:00Z,51.415541811062106
2023-06-29T16:00:00Z,51.3979859891379
2023-06-29T17:00:00Z,51.27950520418212
2023-06-29T18:00:00Z,51.50419994465999
2023-06-29T19:00:00Z,51.352769252832026
2023-06-29T20:00:00Z,51.71370551072941
2023-06-29T21:00:00Z,51.63475190231648
2023-06-29T22:00:00Z,51.87713352502504
2023-06-29T23:00:00Z,51.562429578796404
2023-06-30T00:00:00Z,51.93378533270795
2023-06-30T01:00:00Z,51.98076474538654
2023-06-30T02:00:00Z,51.40438118958232
2023-06-30T03:00:00Z,51.609505262403985
2023-06-30T04:00:00Z,51.46503885667517
2023-06-30T05:00:00Z,51.99440978639557
2023-06-30T06:00:00Z,51.60661297073596
2023-06-30T07:00:00Z,51.270551403573876
2023-06-30T08:00:00Z,51.637041042711694
2023-06-30T09:00:00Z,52.16631553697073
2023-06-30T10:00:00Z,52.130485098334844
2023-06-30T11:00:00Z,51.569409962976906
2023-06-30T12:00:00Z,51.80803284688929
2023-06-30T13:00:00Z,51.78181358127521
2023-06-30T14:00:00Z,51.80237488459617
2023-06-30T15:00:00Z,51.79337269391255
2023-06-30T16:00:00Z,51.493692845232886
2023-06-30T17:00:00Z,51.31097436869902
2023-06-30T18:00:00Z,51.61527001088592
2023-06-30T19:00:00Z,51.64142591773317
2023-06-30T20:00:00Z,52.1141194356349
2023-06-30T21:00:00Z,51.56993747625352
2023-06-30T22:00:00Z,51.78180210035655
2023-06-30T23:00:00Z,51.647623554414594
2023-07-01T00:00:00Z,51.633965069290966
2023-07-01T01:00:00Z,51.49706105417434
2023-07-01T02:00:00Z,51.71096180204912
2023-07-01T03:00:00Z,51.688696337642654
2023-07-01T04:00:00Z,51.75965471861187
2023-07-01T05:00:00Z,52.15503911698983
2023-07-01T06:00:00Z,52.05080781322863
2023-07-01T07:00:00Z,51.99400904283804
2023-07-01T08:00:00Z,51.43503833517485
2023-07-01T09:00:00Z,52.083437475355545
2023-07-01T10:00:00Z,51.94710311609882
2023-07-01T11:00:00Z,51.64068905724005
2023-07-01T12:00:00Z,51.861927377876945
2023-07-01T13:00:00Z,52.35996762788443
2023-07-01T14:00:00Z,52.34119579703129
2023-07-01T15:00:00Z,52.324165261017
2023-07-01T16:00:00Z,52.27691236962848
2023-07-01T17:00:00Z,52.262699104710435
2023-07-01T18:00:00Z,52.47455653213822
2023-07-01T19:00:00Z,52.40071764620406
2023-07-01T20:00:00Z,52.56297693028013
2023-07-01T21:00:00Z,52.18600626404261
2023-07-01T22:00:00Z,52.88511142103028
2023-07-01T23:00:00Z,52.4422214763498
2023-07-02T00:00:00Z,52.92313115008376
2023-07-02T01:00:00Z,52.49106605414758
2023-07-02T02:00:00Z,52.73172087838461
2023-07-02T03:00:00Z,53.17388558378491
2023-07-02T04:00:00Z,52.36923714247469
2023-07-02T05:00:00Z,52.56133998493668
2023-07-02T06:00:00Z,52.82627344559589
2023-07-02T07:00:00Z,52.58642571151077
2023-07-02T08:00:00Z,52.73034546667
2023-07-02T09:00:00Z,52.843031811561474
2023-07-02T10:00:00Z,52.86914089013352
2023-07-02T11:00:00Z,53.285630567515234
2023-07-02T12:00:00Z,52.79328441124032
2023-07-02T13:00:00Z,52.83774139574353
2023-07-02T14:00:00Z,53.23529236696808
2023-07-02T15:00:00Z,52.94894986471826
2023-07-02T16:00:00Z,52.62753111276956
2023-07-02T17:00:00Z,53.14402305555797
2023-07-02T18:00:00Z,52.925048354733676
2023-07-02T19:00:00Z,52.97211675876906
2023-07-02T20:00:00Z,53.142111631086934
2023-07-02T21:00:00Z,52.93838327033858
2023-07-02T22:00:00Z,53.00969628140719
2023-07-02T23:00:00Z,53.07638370724118
2023-07-03T00:00:00Z,53.03336081341839
2023-07-03T01:00:00Z,53.56578569289651
2023-07-03T02:00:00Z,53.36042482132173
2023-07-03T03:00:00Z,53.441669908548185
2023-07-03T04:00:00Z,53.111137699718206
2023-07-03T05:00:00Z,52.94188004317428
2023-07-03T06:00:00Z,53.17011863999529
2023-07-03T07:00:00Z,52.91687541757476
2023-07-03T08:00:00Z,53.39140322023309
2023-07-03T09:00:00Z,53.13180353614795
2023-07-03T10:00:00Z,52.929389372715406
2023-07-03T11:00:00Z,52.86931625352914
2023-07-03T12:00:00Z,53.189784326263165
2023-07-03T13:00:00Z,53.161476692340024
2023-07-03T14:00:00Z,53.038793036001984
2023-07-03T15:00:00Z,52.966849775243084
2023-07-03T16:00:00Z,53.074476492463305
2023-07-03T17:00:00Z,53.02870635993224
2023-07-03T18:00:00Z,53.181983382670865
2023-07-03T19:00:00Z,53.050750329477246
2023-07-03T20:00:00Z,52.83660772656813
2023-07-03T21:00:00Z,52.691940220731524
2023-07-03T22:00:00Z,53.51975726280133
2023-07-03T23:00:00Z,52.844464828939216
2023-07-04T00:00:00Z,52.70293399095349
2023-07-04T01:00:00Z,52.4915074773143
2023-07-04T02:00:00Z,52.94149528957423
2023-07-04T03:00:00Z,52.858338483492744
2023-07-04T04:00:00Z,53.31823226733434
2023-07-04T05:00:00Z,53.093830917510836
2023-07-04T06:00:00Z,52.96647318084392
2023-07-04T07:00:00Z,53.05864763723028
2023-07-04T08:00:00Z,53.27558886957646
2023-07-04T09:00:00Z,52.91047656418637
2023-07-04T10:00:00Z,53.14220112029984
2023-07-04T11:00:00Z,54.07523795013428
2023-07-04T12:00:00Z,53.266230196618935
2023-07-04T13:00:00Z,53.59808373654636
2023-07-04T14:00:00Z,53.72831135012774
2023-07-04T15:00:00Z,53.43888289655165
2023-07-04T16:00:00Z,53.53961693513961
2023-07-04T17:00:00Z,53.090578758781646
2023-07-04T18:00:00Z,53.625830252369575
2023-07-04T19:00:00Z,53.35325801186733
2023-07-04T20:00:00Z,53.743789471326146
2023-07-04T21:00:00Z,53.78643139298866
2023-07-04T22:00:00Z,53.86840372569461
2023-07-04T23:00:00Z,54.14276177039575
2023-07-05T00:00:00Z,53.99249950991288
2023-07-05T01:00:00Z,54.074442053493726
2023-07-05T02:00:00Z,53.977181184667494
2023-07-05T03:00:00Z,53.61356361685604
2023-07-05T04:00:00Z,53.92477307654574
2023-07-05T05:00:00Z,53.7687448724333
2023-07-05T06:00:00Z,54.0805376264114
2023-07-05T07:00:00Z,54.165895371543016
2023-07-05T08:00:00Z,54.000533707777954
2023-07-05T09:00:00Z,53.57561633218293
2023-07-05T10:00:00Z,53.90067944328215
2023-07-05T11:00:00Z,54.00522273929123
2023-07-05T12:00:00Z,54.3379663848393
2023-07-05T13:00:00Z,54.14275558622517
2023-07-05T14:00:00Z,53.919832034000926
2023-07-05T15:00:00Z,54.341392525775554
2023-07-05T16:00:00Z,54.25468505483079
2023-07-05T17:00:00Z,53.9007605830766
2023-07-05T18:00:00Z,53.79873193073695
2023-07-05T19:00:00Z,53.662136874147066
2023-07-05T20:00:00Z,54.38864323877024
2023-07-05T21:00:00Z,54.068727675326066
2023-07-05T22:00:00Z,54.13166525884184
2023-07-05T23:00:00Z,54.29936750898189
2023-07-06T00:00:00Z,53.83804766222255
2023-07-06T01:00:00Z,53.90137511936255
2023-07-06T02:00:00Z,54.21754477537304
2023-07-06T03:00:00Z,54.07605028744032
2023-07-06T04:00:00Z,54.1644749214604
2023-07-06T05:00:00Z,53.68556328408084
2023-07-06T06:00:00Z,53.89332590336987
2023-07-06T07:00:00Z,53.543354550882974
2023-07-06T08:00:00Z,54.243596400242865
2023-07-06T09:00:00Z,54.06938916008715
2023-07-06T10:00:00Z,53.95881342429545
2023-07-06T11:00:00Z,54.170790776342564
2023-07-06T12:00:00Z,54.27079838704259
2023-07-06T13:00:00Z,54.40199049316419
2023-07-06T14:00:00Z,53.49359368076521
2023-07-06T15:00:00Z,53.702716099870514
2023-07-06T16:00:00Z,53.58919772027
2023-07-06T17:00:00Z,54.36692034497027
2023-07-06T18:00:00Z,53.61779828269278
2023-07-06T19:00:00Z,53.6154055238701
2023-07-06T20:00:00Z,53.695427159092326
2023-07-06T21:00:00Z,53.356077137997346
2023-07-06T22:00:00Z,53.7800822359052
2023-07-06T23:00:00Z,53.858103244173606
2023-07-07T00:00:00Z,53.63223197152289
2023-07-07T01:00:00Z,53.57764190537291
2023-07-07T02:00:00Z,53.69322577071326
2023-07-07T03:00:00Z,54.0919416988867
2023-07-07T04:00:00Z,53.80077491327273
2023-07-07T05:00:00Z,54.05729242285541
2023-07-07T06:00:00Z,53.77770736205052
2023-07-07T07:00:00Z,54.033075853451884
2023-07-07T08:00:00Z,53.841112552450156
2023-07-07T09:00:00Z,54.05698578461466
2023-07-07T10:00:00Z,53.787181478529234
2023-07-07T11:00:00Z,54.22908828530094
2023-07-07T12:00:00Z,53.724440118609586
2023-07-07T13:00:00Z,53.699704135092574
2023-07-07T14:00:00Z,53.946685605735254
2023-07-07T15:00:00Z,53.68270020566356
2023-07-07T16:00:00Z,54.035141771994205
2023-07-07T17:00:00Z,54.03983433734869
2023-07-07T18:00:00Z,54.367901437036245
2023-07-07T19:00:00Z,54.361754334572325
2023-07-07T20:00:00Z,54.182699133378435
2023-07-07T21:00:00Z,53.95303133601322
2023-07-07T22:00:00Z,54.46585512155192
2023-07-07T23:00:00Z,54.320684184546664
2023-07-08T00:00:00Z,54.39202780470593
2023-07-08T01:00:00Z,54.37906341003978
2023-07-08T02:00:00Z,53.68372288874802
2023-07-08T03:00:00Z,54.34637386056901
2023-07-08T04:00:00Z,54.283176459551946
2023-07-08T05:00:00Z,54.4733413369437
2023-07-08T06:00:00Z,54.18075401590613
2023-07-08T07:00:00Z,53.83432583248324
2023-07-08T08:00:00Z,54.04378614970942
2023-07-08T09:00:00Z,54.210735817695635
2023-07-08T10:00:00Z,53.980869890913745
2023-07-08T11:00:00Z,54.10558466325854
2023-07-08T12:00:00Z,54.509533460787615
2023-07-08T13:00:00Z,54.59311503985474
2023-07-08T14:00:00Z,54.20512170712899
2023-07-08T15:00:00Z,54.28050862802238
2023-07-08T16:00:00Z,54.433198264445245
2023-07-08T17:00:00Z,54.259072882540956
2023-07-08T18:00:00Z,53.91353867187657
2023-07-08T19:00:00Z,53.67399841139747
2023-07-08T20:00:00Z,53.98252976770205
2023-07-08T21:00:00Z,54.611595865243096
2023-07-08T22:00:00Z,54.134660820107555
2023-07-08T23:00:00Z,53.93569924140771
2023-07-09T00:00:00Z,53.78354058190227
2023-07-09T01:00:00Z,54.20929206163776
2023-07-09T02:00:00Z,53.94459955885385
2023-07-09T03:00:00Z,54.22630825782475
2023-07-09T04:00:00Z,54.27997816595467
2023-07-09T05:00:00Z,54.42377286527783
2023-07-09T06:00:00Z,54.40654136392633
2023-07-09T07:00:00Z,54.24735291595626
2023-07-09T08:00:00Z,54.080807806928846
2023-07-09T09:00:00Z,54.35862351299616
2023-07-09T10:00:00Z,54.192692037016144
2023-07-09T11:00:00Z,54.656473228619696
2023-07-09T12:00:00Z,54.76083104801775
2023-07-09T13:00:00Z,54.24008401966526
2023-07-09T14:00:00Z,54.19956783487857
2023-07-09T15:00:00Z,54.29941368679617
2023-07-09T16:00:00Z,54.325379597619985
2023-07-09T17:00:00Z,54.58204941110034
2023-07-09T18:00:00Z,54.69678805391227
2023-07-09T19:00:00Z,54.67185552050751
2023-07-09T20:00:00Z,54.70517139204071
2023-07-09T21:00:00Z,54.37048499252339
2023-07-09T22:00:00Z,54.30728975713858
2023-07-09T23:00:00Z,54.72454487728917
2023-07-10T00:00:00Z,54.72175953520775
2023-07-10T01:00:00Z,54.70152469615303
2023-07-10T02:00:00Z,54.71484737052653
2023-07-10T03:00:00Z,54.735342343430794
2023-07-10T04:00:00Z,54.779786739438805
2023-07-10T05:00:00Z,54.797351538557756
2023-07-10T06:00:00Z,54.66308103653979
2023-07-10T07:00:00Z,54.99489250451182
2023-07-10T08:00:00Z,54.54146567479001
2023-07-10T09:00:00Z,54.67918455864673
2023-07-10T10:00:00Z,54.91478478304505
2023-07-10T11:00:00Z,55.0464980529989
2023-07-10T12:00:00Z,54.82120212061112
2023-07-10T13:00:00Z,55.22269279141001
2023-07-10T14:00:00Z,54.61772989659266
2023-07-10T15:00:00Z,55.44396110169341
2023-07-10T16:00:00Z,55.022546335356154
2023-07-10T17:00:00Z,54.811651269415336
2023-07-10T18:00:00Z,54.89336761376286
2023-07-10T19:00:00Z,55.00398595051105
2023-07-10T20:00:00Z,55.10697932603574
2023-07-10T21:00:00Z,55.208199424748194
2023-07-10T22:00:00Z,55.1751899867172
2023-07-10T23:00:00Z,54.69471483597218
2023-07-11T00:00:00Z,55.07750388742888
2023-07-11T01:00:00Z,55.1199539107191
2023-07-11T02:00:00Z,54.89812906819322
2023-07-11T03:00:00Z,55.257467204948924
2023-07-11T04:00:00Z,55.238503123329565
2023-07-11T05:00:00Z,55.83794286118399
2023-07-11T06:00:00Z,55.33645162695117
2023-07-11T07:00:00Z,55.782481489332966
2023-07-11T08:00:00Z,55.96390363664174
2023-07-11T09:00:00Z,55.63319193318631
2023-07-11T10:00:00Z,56.519880673992525
2023-07-11T11:00:00Z,56.16045982798204
2023-07-11T12:00:00Z,55.68045634594823
2023-07-11T13:00:00Z,56.26752624805371
2023-07-11T14:00:00Z,56.274173940446445
2023-07-11T15:00:00Z,55.62743929951962
2023-07-11T16:00:00Z,56.440775872975024
2023-07-11T17:00:00Z,55.98676483310593
2023-07-11T18:00:00Z,56.482882030476254
2023-07-11T19:00:00Z,56.01745087633598
2023-07-11T20:00:00Z,56.45872904732593
2023-07-11T21:00:00Z,56.3443853239027
2023-07-11T22:00:00Z,56.73765818337783
2023-07-11T23:00:00Z,56.56368890519165
2023-07-12T00:00:00Z,56.514297510113316
2023-07-12T01:00:00Z,57.422860916670444
2023-07-12T02:00:00Z,57.178809551751044
2023-07-12T03:00:00Z,56.74627867126479
2023-07-12T04:00:00Z,57.05968166626508
2023-07-12T05:00:00Z,56.752105111664385
2023-07-12T06:00:00Z,56.88587885997957
2023-07-12T07:00:00Z,56.931088139210246
2023-07-12T08:00:00Z,57.41206598024445
2023-07-12T09:00:00Z,56.856487449353175
2023-07-12T10:00:00Z,56.62551399516162
2023-07-12T11:00:00Z,56.9283232997597
2023-07-12T12:00:00Z,57.27207720423375
2023-07-12T13:00:00Z,57.2711066404843
2023-07-12T14:00:00Z,57.84304847857367
2023-07-12T15:00:00Z,57.67853257562984
2023-07-12T16:00:00Z,57.211049887215346
2023-07-12T17:00:00Z,57.35459628035023
2023-07-12T18:00:00Z,57.56730322160968
2023-07-12T19:00:00Z,57.670390652826676
2023-07-12T20:00:00Z,57.51673873686293
2023-07-12T21:00:00Z,57.459349335671945
2023-07-12T22:00:00Z,57.03480395279488
2023-07-12T23:00:00Z,57.92297013990801
2023-07-13T00:00:00Z,57.92709303353523
2023-07-13T01:00:00Z,58.15711555721405
2023-07-13T02:00:00Z,58.44596411985162
2023-07-13T03:00:00Z,57.83727085899435
2023-07-13T04:00:00Z,58.029058449068764
2023-07-13T05:00:00Z,58.054195192032374
2023-07-13T06:00:00Z,57.46578485658197
2023-07-13T07:00:00Z,58.09482584219946
2023-07-13T08:00:00Z,58.423162965825895
2023-07-13T09:00:00Z,58.39968657653331
2023-07-13T10:00:00Z,58.27451637825659
2023-07-13T11:00:00Z,57.964631569255275
2023-07-13T12:00:00Z,58.00384232257411
2023-07-13T13:00:00Z,58.619424755291696
2023-07-13T14:00:00Z,58.864234490508835
2023-07-13T15:00:00Z,58.61982291829894
2023-07-13T16:00:00Z,58.57140674305744
2023-07-13T17:00:00Z,58.67698319915771
2023-07-13T18:00:00Z,58.032280029124834
2023-07-13T19:00:00Z,58.26130807408168
2023-07-13T20:00:00Z,58.013763350367206
2023-07-13T21:00:00Z,58.75959102655278
2023-07-13T22:00:00Z,58.487935911535004
2023-07-13T23:00:00Z,58.838185457174866
2023-07-14T00:00:00Z,58.95489242053086
2023-07-14T01:00:00Z,58.9855003540129
2023-07-14T02:00:00Z,58.988697994568305
2023-07-14T03:00:00Z,59.36325214096996
2023-07-14T04:00:00Z,58.91134062997651
2023-07-14T05:00:00Z,59.75433041818149
2023-07-14T06:00:00Z,59.823127617118054
2023-07-14T07:00:00Z,59.92142937240597
2023-07-14T08:00:00Z,59.91802048858981
2023-07-14T09:00:00Z,60.07133803897572
2023-07-14T10:00:00Z,60.53704176592295
2023-07-14T11:00:00Z,60.22124102926089
2023-07-14T12:00:00Z,59.767770315474095
2023-07-14T13:00:00Z,60.786392328348704
2023-07-14T14:00:00Z,60.47962540858108
2023-07-14T15:00:00Z,61.10305943318054
2023-07-14T16:00:00Z,61.26422353145156
2023-07-14T17:00:00Z,60.84321563744185
2023-07-14T18:00:00Z,61.511861432046516
2023-07-14T19:00:00Z,61.394990940235076
2023-07-14T20:00:00Z,61.31561540095092
2023-07-14T21:00:00Z,61.940146411976734
2023-07-14T22:00:00Z,61.39317489876639
2023-07-14T23:00:00Z,61.860701833505765
2023-07-15T00:00:00Z,62.0103442668445
2023-07-15T01:00:00Z,62.26434523002801
2023-07-15T02:00:00Z,62.46419716211346
2023-07-15T03:00:00Z,62.423373828251634
2023-07-15T04:00:00Z,62.46709996113948
2023-07-15T05:00:00Z,62.27261463105449
2023-07-15T06:00:00Z,62.74617597743292
2023-07-15T07:00:00Z,62.46607193597411
2023-07-15T08:00:00Z,62.18365930816496
2023-07-15T09:00:00Z,62.49639091110789
2023-07-15T10:00:00Z,62.40998488003277
2023-07-15T11:00:00Z,62.57913694139774
2023-07-15T12:00:00Z,62.192096033797036
2023-07-15T13:00:00Z,62.895846000815936
2023-07-15T14:00:00Z,62.67739387977998
2023-07-15T15:00:00Z,62.5381091117815
2023-07-15T16:00:00Z,62.589276011644436
2023-07-15T17:00:00Z,62.42151447953352
2023-07-15T18:00:00Z,62.68750121077904
2023-07-15T19:00:00Z,62.584006010122295
